Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,PREPAYMENT_AMT,Previous_UPB,Remaining MFM,Time to Die
644102204856,62011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,120.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.6,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,119,92.0
644102204856,72011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,119.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.6,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,118,92.0
644102204856,82011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,116.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.8,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,117,92.0
644102204856,92011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,115.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.9,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,116,92.0
644102204856,102011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,114.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.5,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,115,92.0
644102204856,112011,2,3.5,3.5,67000.0,67000.0,120,52011,72011,114.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.4,662.5353119947503,0.0,195.41666666666669,0.0,67000.0,114,92.0
644102204856,122011,2,3.5,3.5,67000.0,62747.26,120,52011,72011,112.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.9,3.6,3.0,662.5353119947503,4252.739999999998,195.41666666666669,3785.621354671914,67000.0,113,92.0
644102204856,12012,2,3.5,3.5,67000.0,62115.4,120,52011,72011,111.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.1,3.4,2.9,662.5353119947503,631.8600000000006,195.41666666666669,164.741354671917,62747.26,112,92.0
644102204856,22012,2,3.5,3.5,67000.0,61481.7,120,52011,72011,110.0,50,15.0,749.0,0,0,4,1,1,23060,468,0,0,0,0,0,4,0,8.1,3.4,2.9,662.5353119947503,633.7000000000044,195.41666666666669,166.5813546719208,62115.4,111,92.0
644105096676,62011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,179.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.6,550.7951679456934,0.0,270.0,0.0,72000.0,179,139.0
644105096676,72011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,179.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.6,550.7951679456934,0.0,270.0,0.0,72000.0,178,139.0
644105096676,82011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,178.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.8,550.7951679456934,0.0,270.0,0.0,72000.0,177,139.0
644105096676,92011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,176.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.9,550.7951679456934,0.0,270.0,0.0,72000.0,176,139.0
644105096676,102011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,176.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.5,550.7951679456934,0.0,270.0,0.0,72000.0,175,139.0
644105096676,112011,2,4.5,4.5,72000.0,72000.0,180,52011,72011,174.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.4,550.7951679456934,0.0,270.0,0.0,72000.0,174,139.0
644105096676,122011,2,4.5,4.5,72000.0,70308.23,180,52011,72011,174.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.9,3.6,3.0,550.7951679456934,1691.770000000004,270.0,1410.9748320543108,72000.0,173,139.0
644105096676,12012,2,4.5,4.5,72000.0,69729.6,180,52011,72011,172.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.1,3.4,2.9,550.7951679456934,578.6299999999901,270.0,297.8348320542967,70308.23,172,139.0
644105096676,22012,2,4.5,4.5,72000.0,69438.66,180,52011,72011,171.0,61,41.0,716.0,0,2,4,1,1,21340,799,0,0,0,0,0,4,0,8.1,3.4,2.9,550.7951679456934,290.9400000000023,270.0,10.14483205430895,69729.6,171,139.0
644128417563,62011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,180.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.6,364.1377633379843,0.0,175.0,0.0,48000.0,179,127.0
644128417563,72011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,179.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.6,364.1377633379843,0.0,175.0,0.0,48000.0,178,127.0
644128417563,82011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,178.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.8,364.1377633379843,0.0,175.0,0.0,48000.0,177,127.0
644128417563,92011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,176.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.9,364.1377633379843,0.0,175.0,0.0,48000.0,176,127.0
644128417563,102011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,175.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.5,364.1377633379843,0.0,175.0,0.0,48000.0,175,127.0
644128417563,112011,2,4.375,4.375,48000.0,48000.0,180,52011,72011,174.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.4,364.1377633379843,0.0,175.0,0.0,48000.0,174,127.0
644128417563,122011,2,4.375,4.375,48000.0,46540.42,180,52011,72011,171.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.9,3.6,3.0,364.1377633379843,1459.5800000000015,175.0,1270.4422366620174,48000.0,173,127.0
644128417563,12012,2,4.375,4.375,48000.0,46540.42,180,52011,72011,171.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.1,3.4,2.9,364.1377633379843,0.0,175.0,0.0,46540.42,172,127.0
644128417563,22012,2,4.375,4.375,48000.0,46267.43,180,52011,72011,170.0,51,19.0,791.0,0,2,4,1,1,0,141,0,0,0,0,0,4,0,8.1,3.4,2.9,364.1377633379843,272.989999999998,175.0,83.85223666201364,46540.42,171,127.0
644177987914,52011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,179.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.6,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,179,101.0
644177987914,62011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,178.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.6,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,178,101.0
644177987914,72011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,176.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.6,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,177,101.0
644177987914,82011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,174.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.8,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,176,101.0
644177987914,92011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,172.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.9,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,175,101.0
644177987914,102011,2,3.875,3.875,85000.0,85000.0,180,42011,62011,170.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.5,623.4235936006097,0.0,274.4791666666667,0.0,85000.0,174,101.0
644177987914,112011,2,3.875,3.875,85000.0,80408.14,180,42011,62011,168.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.4,623.4235936006097,4591.860000000001,274.4791666666667,4242.915573066058,85000.0,173,101.0
644177987914,122011,2,3.875,3.875,85000.0,79609.56,180,42011,62011,165.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.9,3.6,3.0,623.4235936006097,798.5800000000017,274.4791666666667,449.6355730660587,80408.14,172,101.0
644177987914,12012,2,3.875,3.875,85000.0,78808.4,180,42011,62011,163.0,44,12.0,802.0,0,1,4,1,1,18580,784,0,0,0,0,0,4,0,8.1,3.4,2.9,623.4235936006097,801.1600000000035,274.4791666666667,452.2155730660605,79609.56,171,101.0
644209402666,62011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,360.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.6,1046.8021648736726,0.0,812.5,0.0,195000.0,359,96.0
644209402666,72011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,359.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.6,1046.8021648736726,0.0,812.5,0.0,195000.0,358,96.0
644209402666,82011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,358.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.8,1046.8021648736726,0.0,812.5,0.0,195000.0,357,96.0
644209402666,92011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,356.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.9,1046.8021648736726,0.0,812.5,0.0,195000.0,356,96.0
644209402666,102011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,356.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.5,1046.8021648736726,0.0,812.5,0.0,195000.0,355,96.0
644209402666,112011,2,5.0,5.0,195000.0,195000.0,360,52011,72011,355.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.4,1046.8021648736726,0.0,812.5,0.0,195000.0,354,96.0
644209402666,122011,2,5.0,5.0,195000.0,192881.01,360,52011,72011,352.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.9,3.6,3.0,1046.8021648736726,2118.9899999999907,812.5,1884.687835126318,195000.0,353,96.0
644209402666,12012,2,5.0,5.0,195000.0,192881.01,360,52011,72011,352.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.1,3.4,2.9,1046.8021648736726,0.0,812.5,0.0,192881.01,352,96.0
644209402666,22012,2,5.0,5.0,195000.0,192595.65,360,52011,72011,351.0,57,28.0,803.0,0,0,4,1,1,20500,275,0,0,0,0,0,4,0,8.1,3.4,2.9,1046.8021648736726,285.36000000001513,812.5,51.057835126342525,192881.01,351,96.0
644225035668,42011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,360.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.2,364.478238146682,0.0,266.1458333333333,0.0,73000.0,359,141.0
644225035668,52011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,358.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.6,364.478238146682,0.0,266.1458333333333,0.0,73000.0,358,141.0
644225035668,62011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,356.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.6,364.478238146682,0.0,266.1458333333333,0.0,73000.0,357,141.0
644225035668,72011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,353.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.6,364.478238146682,0.0,266.1458333333333,0.0,73000.0,356,141.0
644225035668,82011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,351.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.8,364.478238146682,0.0,266.1458333333333,0.0,73000.0,355,141.0
644225035668,92011,2,4.375,4.375,73000.0,73000.0,360,32011,52011,349.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.9,364.478238146682,0.0,266.1458333333333,0.0,73000.0,354,141.0
644225035668,102011,2,4.375,4.375,73000.0,71584.03,360,32011,52011,346.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.5,364.478238146682,1415.9700000000012,266.1458333333333,1317.6375951866523,73000.0,353,141.0
644225035668,112011,2,4.375,4.375,73000.0,71345.01,360,32011,52011,344.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.4,364.478238146682,239.02000000000407,266.1458333333333,140.6875951866554,71584.03,352,141.0
644225035668,122011,2,4.375,4.375,73000.0,71105.12,360,32011,52011,342.0,33,45.0,806.0,0,0,1,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.0,364.478238146682,239.88999999999945,266.1458333333333,141.55759518665076,71345.01,351,141.0
644225969485,62011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,359.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.6,1207.8486517773144,0.0,937.5,0.0,225000.0,358,139.0
644225969485,72011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,357.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.6,1207.8486517773144,0.0,937.5,0.0,225000.0,357,139.0
644225969485,82011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,355.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.8,1207.8486517773144,0.0,937.5,0.0,225000.0,356,139.0
644225969485,92011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,354.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.9,1207.8486517773144,0.0,937.5,0.0,225000.0,355,139.0
644225969485,102011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,354.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.5,1207.8486517773144,0.0,937.5,0.0,225000.0,354,139.0
644225969485,112011,1,5.0,5.0,225000.0,225000.0,360,42011,72011,353.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.4,1207.8486517773144,0.0,937.5,0.0,225000.0,353,139.0
644225969485,122011,1,5.0,5.0,225000.0,222524.12,360,42011,72011,351.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.9,3.6,3.0,1207.8486517773144,2475.8800000000047,937.5,2205.53134822269,225000.0,352,139.0
644225969485,12012,1,5.0,5.0,225000.0,222188.92,360,42011,72011,350.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.1,3.4,2.9,1207.8486517773144,335.19999999998254,937.5,64.8513482226681,222524.12,351,139.0
644225969485,22012,1,5.0,5.0,225000.0,221827.14,360,42011,72011,349.0,52,47.0,726.0,0,0,4,1,1,35620,113,0,0,0,0,0,4,0,8.1,3.4,2.9,1207.8486517773144,361.7799999999989,937.5,91.4313482226844,222188.92,350,139.0
100004226620,92011,1,3.375,3.375,60000.0,60000.0,180,92011,112011,180.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.9,3.6,3.9,425.25591364477447,0.0,168.75,0.0,60000.0,180,94.0
100004226620,102011,1,3.375,3.375,60000.0,60000.0,180,92011,112011,179.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.9,3.6,3.5,425.25591364477447,0.0,168.75,0.0,60000.0,179,94.0
100004226620,112011,1,3.375,3.375,60000.0,60000.0,180,92011,112011,179.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.9,3.6,3.4,425.25591364477447,0.0,168.75,0.0,60000.0,178,94.0
100004226620,122011,1,3.375,3.375,60000.0,60000.0,180,92011,112011,178.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.9,3.6,3.0,425.25591364477447,0.0,168.75,0.0,60000.0,177,94.0
100004226620,12012,1,3.375,3.375,60000.0,60000.0,180,92011,112011,176.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.1,3.4,2.9,425.25591364477447,0.0,168.75,0.0,60000.0,176,94.0
100004226620,22012,1,3.375,3.375,60000.0,60000.0,180,92011,112011,175.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.1,3.4,2.9,425.25591364477447,0.0,168.75,0.0,60000.0,175,94.0
100004226620,32012,1,3.375,3.375,60000.0,58710.22,180,92011,112011,175.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.1,3.4,2.7,425.25591364477447,1289.7799999999988,168.75,1033.2740863552244,60000.0,174,94.0
100004226620,42012,1,3.375,3.375,60000.0,58450.08,180,92011,112011,174.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.1,3.4,2.3,425.25591364477447,260.1399999999994,168.75,3.634086355224952,58710.22,173,94.0
100004226620,52012,1,3.375,3.375,60000.0,58189.21,180,92011,112011,173.0,47,8.0,813.0,0,0,4,1,1,0,547,0,0,0,0,0,4,0,8.1,3.4,1.7,425.25591364477447,260.8700000000026,168.75,4.364086355228153,58450.08,172,94.0
157130767157,92011,2,3.75,3.75,125000.0,125000.0,180,82011,102011,180.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.9,3.6,3.9,909.0280533234768,0.0,390.625,0.0,125000.0,179,136.0
157130767157,102011,2,3.75,3.75,125000.0,125000.0,180,82011,102011,178.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.9,3.6,3.5,909.0280533234768,0.0,390.625,0.0,125000.0,178,136.0
157130767157,112011,2,3.75,3.75,125000.0,125000.0,180,82011,102011,175.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.9,3.6,3.4,909.0280533234768,0.0,390.625,0.0,125000.0,177,136.0
157130767157,122011,2,3.75,3.75,125000.0,125000.0,180,82011,102011,174.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.9,3.6,3.0,909.0280533234768,0.0,390.625,0.0,125000.0,176,136.0
157130767157,12012,2,3.75,3.75,125000.0,125000.0,180,82011,102011,171.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.1,3.4,2.9,909.0280533234768,0.0,390.625,0.0,125000.0,175,136.0
157130767157,22012,2,3.75,3.75,125000.0,125000.0,180,82011,102011,171.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.1,3.4,2.9,909.0280533234768,0.0,390.625,0.0,125000.0,174,136.0
157130767157,32012,2,3.75,3.75,125000.0,120931.3,180,82011,102011,173.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.1,3.4,2.7,909.0280533234768,4068.699999999997,390.625,3550.2969466765203,125000.0,173,136.0
157130767157,42012,2,3.75,3.75,125000.0,118582.12,180,82011,102011,168.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.1,3.4,2.3,909.0280533234768,2349.180000000008,390.625,1830.7769466765308,120931.3,172,136.0
157130767157,52012,2,3.75,3.75,125000.0,118582.12,180,82011,102011,168.0,52,26.0,790.0,0,2,4,1,1,15940,447,0,0,0,0,0,4,0,8.1,3.4,1.7,909.0280533234768,0.0,390.625,0.0,118582.12,171,136.0
157174687093,72011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,179.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.6,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,179,138.0
157174687093,82011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,178.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.8,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,178,138.0
157174687093,92011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,177.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.9,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,177,138.0
157174687093,102011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,176.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.5,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,176,138.0
157174687093,112011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,175.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.4,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,175,138.0
157174687093,122011,2,4.25,4.25,65000.0,65000.0,180,62011,82011,174.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.9,3.6,3.0,488.9809672210284,0.0,230.2083333333333,0.0,65000.0,174,138.0
157174687093,12012,2,4.25,4.25,65000.0,63169.16,180,62011,82011,173.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.1,3.4,2.9,488.9809672210284,1830.8399999999965,230.2083333333333,1572.0673661123014,65000.0,173,138.0
157174687093,22012,2,4.25,4.25,65000.0,63169.16,180,62011,82011,173.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.1,3.4,2.9,488.9809672210284,0.0,230.2083333333333,0.0,63169.16,172,138.0
157174687093,32012,2,4.25,4.25,65000.0,62903.89,180,62011,82011,172.0,43,42.0,809.0,0,0,4,1,1,0,216,0,0,0,0,0,4,0,8.1,3.4,2.7,488.9809672210284,265.2700000000041,230.2083333333333,6.49736611230901,63169.16,171,138.0
157181467442,82011,2,4.22,4.22,54000.0,54000.0,180,72011,92011,179.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.9,3.6,3.8,405.410925216581,0.0,189.9,0.0,54000.0,179,73.0
157181467442,92011,2,4.22,4.22,54000.0,54000.0,180,72011,92011,178.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.9,3.6,3.9,405.410925216581,0.0,189.9,0.0,54000.0,178,73.0
157181467442,102011,2,4.22,4.22,54000.0,54000.0,180,72011,92011,177.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.9,3.6,3.5,405.410925216581,0.0,189.9,0.0,54000.0,177,73.0
157181467442,112011,2,4.22,4.22,54000.0,54000.0,180,72011,92011,177.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.9,3.6,3.4,405.410925216581,0.0,189.9,0.0,54000.0,176,73.0
157181467442,122011,2,4.22,4.22,54000.0,54000.0,180,72011,92011,176.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.9,3.6,3.0,405.410925216581,0.0,189.9,0.0,54000.0,175,73.0
157181467442,12012,2,4.22,4.22,54000.0,54000.0,180,72011,92011,175.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.1,3.4,2.9,405.410925216581,0.0,189.9,0.0,54000.0,174,73.0
157181467442,22012,2,4.22,4.22,54000.0,52356.47,180,72011,92011,174.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.1,3.4,2.9,405.410925216581,1643.5299999999988,189.9,1428.019074783418,54000.0,173,73.0
157181467442,32012,2,4.22,4.22,54000.0,52122.12,180,72011,92011,173.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.1,3.4,2.7,405.410925216581,234.3499999999985,189.9,18.839074783417544,52356.47,172,73.0
157181467442,42012,2,4.22,4.22,54000.0,51450.6,180,72011,92011,170.0,61,42.0,774.0,0,1,4,1,1,12060,300,0,0,0,0,0,4,0,8.1,3.4,2.3,405.410925216581,671.5200000000041,189.9,456.0090747834231,52122.12,171,73.0
157202029871,92011,2,4.5,4.5,353000.0,353000.0,180,72011,102011,179.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.9,3.6,3.9,2700.426309511525,0.0,1323.75,0.0,353000.0,178,136.0
157202029871,102011,2,4.5,4.5,353000.0,353000.0,180,72011,102011,178.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.9,3.6,3.5,2700.426309511525,0.0,1323.75,0.0,353000.0,177,136.0
157202029871,112011,2,4.5,4.5,353000.0,353000.0,180,72011,102011,177.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.9,3.6,3.4,2700.426309511525,0.0,1323.75,0.0,353000.0,176,136.0
157202029871,122011,2,4.5,4.5,353000.0,353000.0,180,72011,102011,176.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.9,3.6,3.0,2700.426309511525,0.0,1323.75,0.0,353000.0,175,136.0
157202029871,12012,2,4.5,4.5,353000.0,353000.0,180,72011,102011,174.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.1,3.4,2.9,2700.426309511525,0.0,1323.75,0.0,353000.0,174,136.0
157202029871,22012,2,4.5,4.5,353000.0,353000.0,180,72011,102011,173.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.1,3.4,2.9,2700.426309511525,0.0,1323.75,0.0,353000.0,173,136.0
157202029871,32012,2,4.5,4.5,353000.0,341798.11,180,72011,102011,172.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.1,3.4,2.7,2700.426309511525,11201.890000000014,1323.75,9825.213690488488,353000.0,172,136.0
157202029871,42012,2,4.5,4.5,353000.0,340374.63,180,72011,102011,171.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.1,3.4,2.3,2700.426309511525,1423.4799999999814,1323.75,46.80369048845614,341798.11,171,136.0
157202029871,52012,2,4.5,4.5,353000.0,338651.03,180,72011,102011,170.0,39,36.0,788.0,0,2,4,1,1,35620,105,0,0,0,0,0,4,0,8.1,3.4,1.7,2700.426309511525,1723.5999999999767,1323.75,346.9236904884515,340374.63,170,136.0
